,ha,hb,hab,pa,pb,pab_c,pab_d,irr_conj,irr_disj
8295,0.8,0.7000000000000002,-1.0,0.2061073738537634,0.09549150281252641,0.010511314492036013,0.3435767762932999,-0.0849801883204904,-0.1374694024395365
8296,0.8,0.7000000000000002,-0.9,0.2061073738537634,0.09549150281252641,0.028411217052989376,0.12032018588431734,-0.06708028575953703,0.08578718796944607
8297,0.8,0.7000000000000002,-0.8,0.2061073738537634,0.09549150281252641,0.1825314462337739,0.006735772249725285,0.08703994342124749,0.1993716016040381
8298,0.8,0.7000000000000002,-0.7,0.2061073738537634,0.09549150281252641,0.4283538889427527,0.03563275062693823,0.33286238613022634,0.17047462322682516
8299,0.8,0.7000000000000002,-0.6,0.2061073738537634,0.09549150281252641,0.6948714701916927,0.19866408041237166,0.5993799673791663,0.007443293441391746
8300,0.8,0.7000000000000002,-0.5,0.2061073738537634,0.09549150281252641,0.9050997481197381,0.44873764906864877,0.8096082453072118,-0.24263027521488537
8301,0.8,0.7000000000000002,-0.3999999999999999,0.2061073738537634,0.09549150281252641,0.9983132116827412,0.7136184953566602,0.9028217088702148,-0.5075111215028968
8302,0.8,0.7000000000000002,-0.29999999999999993,0.2061073738537634,0.09549150281252641,0.9475868406207979,0.9167947547029871,0.8520953378082715,-0.7106873808492237
8303,0.8,0.7000000000000002,-0.19999999999999996,0.2061073738537634,0.09549150281252641,0.7675731230165596,0.999578124942121,0.6720816202040332,-0.7934707510883575
8304,0.8,0.7000000000000002,-0.09999999999999998,0.2061073738537634,0.09549150281252641,0.5102697986577039,0.9380562529563299,0.41477829584517756,-0.7319488791025665
8305,0.8,0.7000000000000002,0.0,0.2061073738537634,0.09549150281252641,0.25,0.75,0.1545084971874736,-0.5438926261462366
8306,0.8,0.7000000000000002,0.10000000000000009,0.2061073738537634,0.09549150281252641,0.06194374704367034,0.48973020134229606,-0.033547755768856075,-0.2836228274885326
8307,0.8,0.7000000000000002,0.20000000000000018,0.2061073738537634,0.09549150281252641,0.0004218750578790972,0.23242687698344033,-0.09506962775464732,-0.02631950312967693
8308,0.8,0.7000000000000002,0.30000000000000004,0.2061073738537634,0.09549150281252641,0.08320524529701309,0.052413159379202635,-0.012286257515513321,0.15369421447456078
8309,0.8,0.7000000000000002,0.40000000000000013,0.2061073738537634,0.09549150281252641,0.2863815046433399,0.0016867883172585615,0.19089000183081348,0.20442058553650483
8310,0.8,0.7000000000000002,0.5,0.2061073738537634,0.09549150281252641,0.5512623509313511,0.0949002518802621,0.45577084811882473,0.1112071219735013
8311,0.8,0.7000000000000002,0.6000000000000001,0.2061073738537634,0.09549150281252641,0.8013359195876286,0.30512852980830774,0.7058444167751022,-0.09902115595454433
8312,0.8,0.7000000000000002,0.7000000000000002,0.2061073738537634,0.09549150281252641,0.9643672493730618,0.571646111057247,0.8688757465605355,-0.3655387372034836
8313,0.8,0.7000000000000002,0.8,0.2061073738537634,0.09549150281252641,0.9932642277502748,0.8174685537662261,0.8977727249377484,-0.6113611799124626
8314,0.8,0.7000000000000002,0.9000000000000001,0.2061073738537634,0.09549150281252641,0.8796798141156824,0.9715887829470102,0.784188311303156,-0.7654814090932468
8315,0.8,0.7000000000000002,1.0,0.2061073738537634,0.09549150281252641,0.6564232237067,0.9894886855079641,0.5609317208941736,-0.7833813116542007
8316,0.8,0.8,-1.0,0.2061073738537634,0.2061073738537634,0.010511314492036013,0.3435767762932999,-0.1955960593617274,-0.1374694024395365
8317,0.8,0.8,-0.9,0.2061073738537634,0.2061073738537634,0.028411217052989376,0.12032018588431734,-0.17769615680077402,0.08578718796944607
8318,0.8,0.8,-0.8,0.2061073738537634,0.2061073738537634,0.1825314462337739,0.006735772249725285,-0.0235759276199895,0.1993716016040381
8319,0.8,0.8,-0.7,0.2061073738537634,0.2061073738537634,0.4283538889427527,0.03563275062693823,0.22224651508898932,0.17047462322682516
8320,0.8,0.8,-0.6,0.2061073738537634,0.2061073738537634,0.6948714701916927,0.19866408041237166,0.4887640963379293,0.007443293441391746
8321,0.8,0.8,-0.5,0.2061073738537634,0.2061073738537634,0.9050997481197381,0.44873764906864877,0.6989923742659747,-0.24263027521488537
8322,0.8,0.8,-0.3999999999999999,0.2061073738537634,0.2061073738537634,0.9983132116827412,0.7136184953566602,0.7922058378289778,-0.5075111215028968
8323,0.8,0.8,-0.29999999999999993,0.2061073738537634,0.2061073738537634,0.9475868406207979,0.9167947547029871,0.7414794667670345,-0.7106873808492237
8324,0.8,0.8,-0.19999999999999996,0.2061073738537634,0.2061073738537634,0.7675731230165596,0.999578124942121,0.5614657491627961,-0.7934707510883575
8325,0.8,0.8,-0.09999999999999998,0.2061073738537634,0.2061073738537634,0.5102697986577039,0.9380562529563299,0.3041624248039405,-0.7319488791025665
8326,0.8,0.8,0.0,0.2061073738537634,0.2061073738537634,0.25,0.75,0.043892626146236596,-0.5438926261462366
8327,0.8,0.8,0.10000000000000009,0.2061073738537634,0.2061073738537634,0.06194374704367034,0.48973020134229606,-0.14416362681009307,-0.2836228274885326
8328,0.8,0.8,0.20000000000000018,0.2061073738537634,0.2061073738537634,0.0004218750578790972,0.23242687698344033,-0.2056854987958843,-0.02631950312967693
8329,0.8,0.8,0.30000000000000004,0.2061073738537634,0.2061073738537634,0.08320524529701309,0.052413159379202635,-0.12290212855675031,0.15369421447456078
8330,0.8,0.8,0.40000000000000013,0.2061073738537634,0.2061073738537634,0.2863815046433399,0.0016867883172585615,0.08027413078957649,0.20442058553650483
8331,0.8,0.8,0.5,0.2061073738537634,0.2061073738537634,0.5512623509313511,0.0949002518802621,0.3451549770775877,0.1112071219735013
8332,0.8,0.8,0.6000000000000001,0.2061073738537634,0.2061073738537634,0.8013359195876286,0.30512852980830774,0.5952285457338652,-0.09902115595454433
8333,0.8,0.8,0.7000000000000002,0.2061073738537634,0.2061073738537634,0.9643672493730618,0.571646111057247,0.7582598755192984,-0.3655387372034836
8334,0.8,0.8,0.8,0.2061073738537634,0.2061073738537634,0.9932642277502748,0.8174685537662261,0.7871568538965114,-0.6113611799124626
8335,0.8,0.8,0.9000000000000001,0.2061073738537634,0.2061073738537634,0.8796798141156824,0.9715887829470102,0.673572440261919,-0.7654814090932468
8336,0.8,0.8,1.0,0.2061073738537634,0.2061073738537634,0.6564232237067,0.9894886855079641,0.4503158498529366,-0.7833813116542007
8337,0.8,0.9000000000000001,-1.0,0.2061073738537634,0.3454915028125266,0.010511314492036013,0.3435767762932999,-0.1955960593617274,0.001914726519226695
8338,0.8,0.9000000000000001,-0.9,0.2061073738537634,0.3454915028125266,0.028411217052989376,0.12032018588431734,-0.17769615680077402,0.22517131692820927
8339,0.8,0.9000000000000001,-0.8,0.2061073738537634,0.3454915028125266,0.1825314462337739,0.006735772249725285,-0.0235759276199895,0.33875573056280134
8340,0.8,0.9000000000000001,-0.7,0.2061073738537634,0.3454915028125266,0.4283538889427527,0.03563275062693823,0.22224651508898932,0.3098587521855884
8341,0.8,0.9000000000000001,-0.6,0.2061073738537634,0.3454915028125266,0.6948714701916927,0.19866408041237166,0.4887640963379293,0.14682742240015495
8342,0.8,0.9000000000000001,-0.5,0.2061073738537634,0.3454915028125266,0.9050997481197381,0.44873764906864877,0.6989923742659747,-0.10324614625612216
8343,0.8,0.9000000000000001,-0.3999999999999999,0.2061073738537634,0.3454915028125266,0.9983132116827412,0.7136184953566602,0.7922058378289778,-0.3681269925441336
8344,0.8,0.9000000000000001,-0.29999999999999993,0.2061073738537634,0.3454915028125266,0.9475868406207979,0.9167947547029871,0.7414794667670345,-0.5713032518904605
8345,0.8,0.9000000000000001,-0.19999999999999996,0.2061073738537634,0.3454915028125266,0.7675731230165596,0.999578124942121,0.5614657491627961,-0.6540866221295943
8346,0.8,0.9000000000000001,-0.09999999999999998,0.2061073738537634,0.3454915028125266,0.5102697986577039,0.9380562529563299,0.3041624248039405,-0.5925647501438033
8347,0.8,0.9000000000000001,0.0,0.2061073738537634,0.3454915028125266,0.25,0.75,0.043892626146236596,-0.4045084971874734
8348,0.8,0.9000000000000001,0.10000000000000009,0.2061073738537634,0.3454915028125266,0.06194374704367034,0.48973020134229606,-0.14416362681009307,-0.14423869852976945
8349,0.8,0.9000000000000001,0.20000000000000018,0.2061073738537634,0.3454915028125266,0.0004218750578790972,0.23242687698344033,-0.2056854987958843,0.11306462582908627
8350,0.8,0.9000000000000001,0.30000000000000004,0.2061073738537634,0.3454915028125266,0.08320524529701309,0.052413159379202635,-0.12290212855675031,0.29307834343332395
8351,0.8,0.9000000000000001,0.40000000000000013,0.2061073738537634,0.3454915028125266,0.2863815046433399,0.0016867883172585615,0.08027413078957649,0.34380471449526806
8352,0.8,0.9000000000000001,0.5,0.2061073738537634,0.3454915028125266,0.5512623509313511,0.0949002518802621,0.3451549770775877,0.25059125093226453
8353,0.8,0.9000000000000001,0.6000000000000001,0.2061073738537634,0.3454915028125266,0.8013359195876286,0.30512852980830774,0.5952285457338652,0.04036297300421887
8354,0.8,0.9000000000000001,0.7000000000000002,0.2061073738537634,0.3454915028125266,0.9643672493730618,0.571646111057247,0.7582598755192984,-0.22615460824472045
8355,0.8,0.9000000000000001,0.8,0.2061073738537634,0.3454915028125266,0.9932642277502748,0.8174685537662261,0.7871568538965114,-0.47197705095369946
8356,0.8,0.9000000000000001,0.9000000000000001,0.2061073738537634,0.3454915028125266,0.8796798141156824,0.9715887829470102,0.673572440261919,-0.6260972801344836
8357,0.8,0.9000000000000001,1.0,0.2061073738537634,0.3454915028125266,0.6564232237067,0.9894886855079641,0.4503158498529366,-0.6439971826954375
8358,0.8,1.0,-1.0,0.2061073738537634,0.5,0.010511314492036013,0.3435767762932999,-0.1955960593617274,0.1564232237067001
8359,0.8,1.0,-0.9,0.2061073738537634,0.5,0.028411217052989376,0.12032018588431734,-0.17769615680077402,0.37967981411568263
8360,0.8,1.0,-0.8,0.2061073738537634,0.5,0.1825314462337739,0.006735772249725285,-0.0235759276199895,0.49326422775027473
8361,0.8,1.0,-0.7,0.2061073738537634,0.5,0.4283538889427527,0.03563275062693823,0.22224651508898932,0.4643672493730618
8362,0.8,1.0,-0.6,0.2061073738537634,0.5,0.6948714701916927,0.19866408041237166,0.4887640963379293,0.30133591958762834
8363,0.8,1.0,-0.5,0.2061073738537634,0.5,0.9050997481197381,0.44873764906864877,0.6989923742659747,0.05126235093135123
8364,0.8,1.0,-0.3999999999999999,0.2061073738537634,0.5,0.9983132116827412,0.7136184953566602,0.7922058378289778,-0.21361849535666022
8365,0.8,1.0,-0.29999999999999993,0.2061073738537634,0.5,0.9475868406207979,0.9167947547029871,0.7414794667670345,-0.4167947547029871
8366,0.8,1.0,-0.19999999999999996,0.2061073738537634,0.5,0.7675731230165596,0.999578124942121,0.5614657491627961,-0.49957812494212095
8367,0.8,1.0,-0.09999999999999998,0.2061073738537634,0.5,0.5102697986577039,0.9380562529563299,0.3041624248039405,-0.4380562529563299
8368,0.8,1.0,0.0,0.2061073738537634,0.5,0.25,0.75,0.043892626146236596,-0.25
8369,0.8,1.0,0.10000000000000009,0.2061073738537634,0.5,0.06194374704367034,0.48973020134229606,-0.14416362681009307,0.010269798657703944
8370,0.8,1.0,0.20000000000000018,0.2061073738537634,0.5,0.0004218750578790972,0.23242687698344033,-0.2056854987958843,0.26757312301655967
8371,0.8,1.0,0.30000000000000004,0.2061073738537634,0.5,0.08320524529701309,0.052413159379202635,-0.12290212855675031,0.44758684062079734
8372,0.8,1.0,0.40000000000000013,0.2061073738537634,0.5,0.2863815046433399,0.0016867883172585615,0.08027413078957649,0.49831321168274145
8373,0.8,1.0,0.5,0.2061073738537634,0.5,0.5512623509313511,0.0949002518802621,0.3451549770775877,0.4050997481197379
8374,0.8,1.0,0.6000000000000001,0.2061073738537634,0.5,0.8013359195876286,0.30512852980830774,0.5952285457338652,0.19487147019169226
8375,0.8,1.0,0.7000000000000002,0.2061073738537634,0.5,0.9643672493730618,0.571646111057247,0.7582598755192984,-0.07164611105724705
8376,0.8,1.0,0.8,0.2061073738537634,0.5,0.9932642277502748,0.8174685537662261,0.7871568538965114,-0.31746855376622607
8377,0.8,1.0,0.9000000000000001,0.2061073738537634,0.5,0.8796798141156824,0.9715887829470102,0.673572440261919,-0.47158878294701023
8378,0.8,1.0,1.0,0.2061073738537634,0.5,0.6564232237067,0.9894886855079641,0.4503158498529366,-0.4894886855079641
8379,0.9000000000000001,-1.0,-1.0,0.3454915028125266,0.5,0.010511314492036013,0.3435767762932999,-0.3349801883204906,0.1564232237067001
8380,0.9000000000000001,-1.0,-0.9,0.3454915028125266,0.5,0.028411217052989376,0.12032018588431734,-0.31708028575953723,0.37967981411568263
8381,0.9000000000000001,-1.0,-0.8,0.3454915028125266,0.5,0.1825314462337739,0.006735772249725285,-0.1629600565787527,0.49326422775027473
8382,0.9000000000000001,-1.0,-0.7,0.3454915028125266,0.5,0.4283538889427527,0.03563275062693823,0.08286238613022612,0.4643672493730618
8383,0.9000000000000001,-1.0,-0.6,0.3454915028125266,0.5,0.6948714701916927,0.19866408041237166,0.3493799673791661,0.30133591958762834
8384,0.9000000000000001,-1.0,-0.5,0.3454915028125266,0.5,0.9050997481197381,0.44873764906864877,0.5596082453072115,0.05126235093135123
8385,0.9000000000000001,-1.0,-0.3999999999999999,0.3454915028125266,0.5,0.9983132116827412,0.7136184953566602,0.6528217088702146,-0.21361849535666022
8386,0.9000000000000001,-1.0,-0.29999999999999993,0.3454915028125266,0.5,0.9475868406207979,0.9167947547029871,0.6020953378082713,-0.4167947547029871
8387,0.9000000000000001,-1.0,-0.19999999999999996,0.3454915028125266,0.5,0.7675731230165596,0.999578124942121,0.42208162020403295,-0.49957812494212095
8388,0.9000000000000001,-1.0,-0.09999999999999998,0.3454915028125266,0.5,0.5102697986577039,0.9380562529563299,0.16477829584517734,-0.4380562529563299
8389,0.9000000000000001,-1.0,0.0,0.3454915028125266,0.5,0.25,0.75,-0.09549150281252661,-0.25
8390,0.9000000000000001,-1.0,0.10000000000000009,0.3454915028125266,0.5,0.06194374704367034,0.48973020134229606,-0.28354775576885627,0.010269798657703944
8391,0.9000000000000001,-1.0,0.20000000000000018,0.3454915028125266,0.5,0.0004218750578790972,0.23242687698344033,-0.3450696277546475,0.26757312301655967
8392,0.9000000000000001,-1.0,0.30000000000000004,0.3454915028125266,0.5,0.08320524529701309,0.052413159379202635,-0.2622862575155135,0.44758684062079734
8393,0.9000000000000001,-1.0,0.40000000000000013,0.3454915028125266,0.5,0.2863815046433399,0.0016867883172585615,-0.05910999816918672,0.49831321168274145
8394,0.9000000000000001,-1.0,0.5,0.3454915028125266,0.5,0.5512623509313511,0.0949002518802621,0.2057708481188245,0.4050997481197379
8395,0.9000000000000001,-1.0,0.6000000000000001,0.3454915028125266,0.5,0.8013359195876286,0.30512852980830774,0.455844416775102,0.19487147019169226
8396,0.9000000000000001,-1.0,0.7000000000000002,0.3454915028125266,0.5,0.9643672493730618,0.571646111057247,0.6188757465605352,-0.07164611105724705
8397,0.9000000000000001,-1.0,0.8,0.3454915028125266,0.5,0.9932642277502748,0.8174685537662261,0.6477727249377482,-0.31746855376622607
8398,0.9000000000000001,-1.0,0.9000000000000001,0.3454915028125266,0.5,0.8796798141156824,0.9715887829470102,0.5341883113031558,-0.47158878294701023
8399,0.9000000000000001,-1.0,1.0,0.3454915028125266,0.5,0.6564232237067,0.9894886855079641,0.3109317208941734,-0.4894886855079641
8400,0.9000000000000001,-0.9,-1.0,0.3454915028125266,0.6545084971874736,0.010511314492036013,0.3435767762932999,-0.3349801883204906,0.3109317208941737
8401,0.9000000000000001,-0.9,-0.9,0.3454915028125266,0.6545084971874736,0.028411217052989376,0.12032018588431734,-0.31708028575953723,0.5341883113031562
8402,0.9000000000000001,-0.9,-0.8,0.3454915028125266,0.6545084971874736,0.1825314462337739,0.006735772249725285,-0.1629600565787527,0.6477727249377483
8403,0.9000000000000001,-0.9,-0.7,0.3454915028125266,0.6545084971874736,0.4283538889427527,0.03563275062693823,0.08286238613022612,0.6188757465605353
8404,0.9000000000000001,-0.9,-0.6,0.3454915028125266,0.6545084971874736,0.6948714701916927,0.19866408041237166,0.3493799673791661,0.45584441677510196
8405,0.9000000000000001,-0.9,-0.5,0.3454915028125266,0.6545084971874736,0.9050997481197381,0.44873764906864877,0.5596082453072115,0.20577084811882485
8406,0.9000000000000001,-0.9,-0.3999999999999999,0.3454915028125266,0.6545084971874736,0.9983132116827412,0.7136184953566602,0.6528217088702146,-0.059109998169186606
8407,0.9000000000000001,-0.9,-0.29999999999999993,0.3454915028125266,0.6545084971874736,0.9475868406207979,0.9167947547029871,0.6020953378082713,-0.2622862575155135
8408,0.9000000000000001,-0.9,-0.19999999999999996,0.3454915028125266,0.6545084971874736,0.7675731230165596,0.999578124942121,0.42208162020403295,-0.34506962775464733
8409,0.9000000000000001,-0.9,-0.09999999999999998,0.3454915028125266,0.6545084971874736,0.5102697986577039,0.9380562529563299,0.16477829584517734,-0.28354775576885627
8410,0.9000000000000001,-0.9,0.0,0.3454915028125266,0.6545084971874736,0.25,0.75,-0.09549150281252661,-0.09549150281252639
8411,0.9000000000000001,-0.9,0.10000000000000009,0.3454915028125266,0.6545084971874736,0.06194374704367034,0.48973020134229606,-0.28354775576885627,0.16477829584517756
8412,0.9000000000000001,-0.9,0.20000000000000018,0.3454915028125266,0.6545084971874736,0.0004218750578790972,0.23242687698344033,-0.3450696277546475,0.4220816202040333
